Ortschaftsname,PLZ,Zusatzziffer,Gemeindename,BFS-Nr,Kantonskürzel,Longitude,Latitude,Sprache,Validity
Aeugst am Albis,8914,0,Aeugst am Albis,1,ZH,8.487911353880977,47.26870659169308,de,2008-07-01
Zwillikon,8909,0,Affoltern am Albis,2,ZH,8.4338163821915,47.289571908993466,de,2008-07-01
Bonstetten,8906,0,Bonstetten,3,ZH,8.462510333349584,47.31603645125777,de,2008-07-01
Sihlbrugg,6340,4,Hausen am Albis,4,ZH,8.57526328532996,47.22116099918424,de,2008-07-01
Hedingen,8908,0,Hedingen,5,ZH,8.450402732189215,47.30233830422904,de,2008-07-01
Kappel am Albis,8926,0,Kappel am Albis,6,ZH,8.518401273495831,47.22850464821109,de,2008-07-01
Knonau,8934,0,Knonau,7,ZH,8.463070514398174,47.22429178974388,de,2008-07-01
Maschwanden,8933,0,Maschwanden,8,ZH,8.430865808171731,47.23566580505311,de,2008-07-01
Mettmenstetten,8932,0,Mettmenstetten,9,ZH,8.46621230087719,47.24873640600875,de,2008-07-01
Affoltern am Albis,8910,0,Obfelden,10,ZH,8.438566231239783,47.27137607065747,de,2008-07-01
Ottenbach,8913,0,Ottenbach,11,ZH,8.408574839512227,47.28107502915263,de,2008-07-01
Rifferswil,8911,0,Rifferswil,12,ZH,8.494887179527833,47.24550056831461,de,2008-07-01
Adliswil,8134,0,Stallikon,13,ZH,8.505877599105137,47.31210529034569,de,2008-07-01
Wettswil,8907,0,Wettswil am Albis,14,ZH,8.470612514879852,47.337402201764085,de,2008-07-01
Benken ZH,8463,0,Benken (ZH),22,ZH,8.654666544357353,47.65377796251362,de,2008-07-01
Berg am Irchel,8415,0,Berg am Irchel,23,ZH,8.585741053392127,47.56297524636508,de,2008-07-01
Buch am Irchel,8414,0,Buch am Irchel,24,ZH,8.625154489252619,47.55047880538237,de,2008-07-01
Dachsen,8447,0,Dachsen,25,ZH,8.62437529263727,47.6617499423667,de,2008-07-01
Dorf,8458,0,Dorf,26,ZH,8.64932974753579,47.5712719631618,de,2008-07-01
Feuerthalen,8245,0,Feuerthalen,27,ZH,8.644166019684505,47.68902348007601,de,2008-07-01
Flaach,8416,0,Flaach,28,ZH,8.601940328056678,47.583401999004295,de,2008-07-01
Flurlingen,8247,0,Flurlingen,29,ZH,8.6355100827768,47.6836038261692,de,2008-07-01
Henggart,8444,0,Henggart,31,ZH,8.680830541990279,47.56038766231421,de,2008-07-01
Kleinandelfingen,8451,0,Kleinandelfingen,33,ZH,8.684949094705372,47.60679238878254,de,2008-07-01
Nohl,8212,4,Laufen-Uhwiesen,34,ZH,8.610294829282594,47.66327005571952,de,2008-07-01
Marthalen,8460,0,Marthalen,35,ZH,8.638588343762152,47.61833178249139,de,2008-07-01
Trüllikon,8466,0,Ossingen,37,ZH,8.689871286088065,47.62522371981104,de,2008-07-01
Rheinau,8462,0,Rheinau,38,ZH,8.618020226084239,47.6276412561848,de,2008-07-01
Thalheim an der Thur,8478,0,Thalheim an der Thur,39,ZH,8.745260537156133,47.582005112517386,de,2008-07-01
Rudolfingen,8465,0,Trüllikon,40,ZH,8.671263890425347,47.63812495884512,de,2008-07-01
Truttikon,8467,0,Truttikon,41,ZH,8.729610675287738,47.632404072922114,de,2008-07-01
Volken,8459,0,Volken,43,ZH,8.63146624787636,47.576626095025695,de,2008-07-01
Bülach,8180,0,Bachenbülach,51,ZH,8.564421710307736,47.51030825103764,de,2008-07-01
Bassersdorf,8303,0,Bassersdorf,52,ZH,8.625925501111519,47.4402100963228,de,2008-07-01
Bülach,8180,0,Bülach,53,ZH,8.545629418604193,47.53066414014792,de,2008-07-01
Dietlikon,8305,0,Dietlikon,54,ZH,8.612448140785865,47.424879085999095,de,2008-07-01
Eglisau,8193,0,Eglisau,55,ZH,8.523048290350431,47.57234105609508,de,2008-07-01
Embrach,8424,0,Embrach,56,ZH,8.599599424268161,47.51005354341258,de,2008-07-01
Freienstein,8427,2,Freienstein-Teufen,57,ZH,8.596010573902099,47.532500535774496,de,2008-07-01
Glattfelden,8192,0,Glattfelden,58,ZH,8.502318141225754,47.555370250687645,de,2008-07-01
Hochfelden,8182,0,Hochfelden,59,ZH,8.508463863227513,47.528038918560895,de,2008-07-01
Höri,8181,0,Höri,60,ZH,8.500889987738475,47.50803664363384,de,2008-07-01
Hüntwangen,8194,0,Hüntwangen,61,ZH,8.498233472146518,47.59304235665857,de,2008-07-01
Kloten,8302,0,Kloten,62,ZH,8.582091155537297,47.45875671859486,de,2008-07-01
Lufingen,8426,0,Lufingen,63,ZH,8.59476071876244,47.48180331110547,de,2008-07-01
Nürensdorf,8309,0,Nürensdorf,64,ZH,8.651219194297617,47.45497196842903,de,2008-07-01
Oberembrach,8425,0,Oberembrach,65,ZH,8.633535285859539,47.48957276633492,de,2008-07-01
Zürich,8052,0,Opfikon,66,ZH,8.562018473937373,47.41744129212128,de,2008-07-01
Rafz,8197,0,Rafz,67,ZH,8.544794368574516,47.60824871844842,de,2008-07-01
Rorbas,8427,3,Rorbas,68,ZH,8.569017300812781,47.53234250825681,de,2008-07-01
Wallisellen,8304,0,Wallisellen,69,ZH,8.596275289414212,47.42120835564036,de,2008-07-01
Wasterkingen,8195,0,Wasterkingen,70,ZH,8.471969517538314,47.59653371393546,de,2008-07-01
Wil ZH,8196,0,Wil (ZH),71,ZH,8.501493934474368,47.6121795196919,de,2008-07-01
Bülach,8180,0,Winkel,72,ZH,8.56796055493353,47.50703316748673,de,2008-07-01
Bachs,8164,0,Bachs,81,ZH,8.425734543088465,47.52876405918519,de,2008-07-01
Boppelsen,8113,0,Boppelsen,82,ZH,8.407193997162128,47.46994360778631,de,2008-07-01
Buchs ZH,8107,0,Buchs (ZH),83,ZH,8.440635794612604,47.45866673704776,de,2008-07-01
Dällikon,8108,0,Dällikon,84,ZH,8.432374752330643,47.43900370723226,de,2008-07-01
Dänikon ZH,8114,0,Dänikon,85,ZH,8.404722680308707,47.44435460474701,de,2008-07-01
Dielsdorf,8157,0,Dielsdorf,86,ZH,8.45519210400892,47.475632240708016,de,2008-07-01
Hüttikon,8115,0,Hüttikon,87,ZH,8.392296033212872,47.441101681351554,de,2008-07-01
Steinmaur,8162,0,Neerach,88,ZH,8.456907336746792,47.51083460255063,de,2008-07-01
Niederhasli,8155,0,Niederglatt,89,ZH,8.48034588187964,47.49126851860967,de,2008-07-01
Niederhasli,8155,0,Niederhasli,90,ZH,8.486615493555027,47.47667575967665,de,2008-07-01
Niederweningen,8166,0,Niederweningen,91,ZH,8.374606054966783,47.496889586670505,de,2008-07-01
Oberglatt ZH,8154,0,Oberglatt,92,ZH,8.524915084359433,47.48036222225749,de,2008-07-01
Siglistorf,5462,0,Oberweningen,93,ZH,8.4007536766839,47.52759892591363,de,2008-07-01
Buchs ZH,8107,0,Otelfingen,94,ZH,8.413565967607223,47.455590550903786,de,2008-07-01
Regensberg,8158,0,Regensberg,95,ZH,8.42287643082613,47.47567206334546,de,2008-07-01
Regensdorf,8105,0,Regensdorf,96,ZH,8.465826285684395,47.4319379157927,de,2008-07-01
Zürich,8052,0,Rümlang,97,ZH,8.540725263045537,47.43260377966216,de,2008-07-01
Schleinikon,8165,3,Schleinikon,98,ZH,8.39112726797213,47.49436024317576,de,2008-07-01
Schöfflisdorf,8165,0,Schöfflisdorf,99,ZH,8.420413812649604,47.499582387905214,de,2008-07-01
Stadel b. Niederglatt,8174,0,Stadel,100,ZH,8.469859656748854,47.526991174864094,de,2008-07-01
Niederhasli,8155,0,Steinmaur,101,ZH,8.474590065376153,47.491392223199455,de,2008-07-01
Weiach,8187,0,Weiach,102,ZH,8.441509116028257,47.55351887219484,de,2008-07-01
Hinwil,8340,0,Bäretswil,111,ZH,8.851503983044887,47.32318064449313,de,2008-07-01
Bubikon,8608,0,Bubikon,112,ZH,8.810813148777084,47.27466397518058,de,2008-07-01
Hinwil,8340,0,Dürnten,113,ZH,8.851012312835968,47.2839140566789,de,2008-07-01
Hinwil,8340,0,Fischenthal,114,ZH,8.891286316713703,47.31463510469517,de,2008-07-01
Bertschikon (Gossau ZH),8614,0,Gossau (ZH),115,ZH,8.757023393601285,47.32078088816535,de,2008-07-01
Grüningen,8627,0,Grüningen,116,ZH,8.762113623757584,47.278765154276456,de,2008-07-01
Hinwil,8340,0,Hinwil,117,ZH,8.85042600289404,47.302914016200994,de,2008-07-01
Rüti ZH,8630,0,Rüti (ZH),118,ZH,8.860706042953232,47.25805090485419,de,2008-07-01
Aathal-Seegräben,8607,0,Seegräben,119,ZH,8.767359557100448,47.34309566523963,de,2008-07-01
Fischenthal,8497,0,Wald (ZH),120,ZH,8.932103896751995,47.31406671256556,de,2008-07-01
Adetswil,8345,0,Wetzikon (ZH),121,ZH,8.830090605594927,47.33480863845595,de,2008-07-01
Zürich,8041,0,Adliswil,131,ZH,8.513269871915519,47.32233637368064,de,2008-07-01
Kilchberg ZH,8802,0,Kilchberg (ZH),135,ZH,8.545314270547339,47.32158525469756,de,2008-07-01
Langnau am Albis,8135,0,Langnau am Albis,136,ZH,8.528289972760183,47.28307437789006,de,2008-07-01
Oberrieden,8942,0,Oberrieden,137,ZH,8.569209484942323,47.27285334996683,de,2008-07-01
Richterswil,8805,0,Richterswil,138,ZH,8.695921440587972,47.208121446234856,de,2008-07-01
Rüschlikon,8803,0,Rüschlikon,139,ZH,8.547617515019214,47.30461450860216,de,2008-07-01
Gattikon,8136,0,Thalwil,141,ZH,8.553091141227787,47.27821877052136,de,2008-07-01
Erlenbach ZH,8703,0,Erlenbach (ZH),151,ZH,8.59918522368462,47.30399176321523,de,2008-07-01
Erlenbach ZH,8703,0,Herrliberg,152,ZH,8.604055719019238,47.29369122212331,de,2008-07-01
Grüningen,8627,0,Hombrechtikon,153,ZH,8.778993972617705,47.26494967703241,de,2008-07-01
Forch,8127,0,Küsnacht (ZH),154,ZH,8.648898967303692,47.322373720578895,de,2008-07-01
Oetwil am See,8618,0,Männedorf,155,ZH,8.712196092016388,47.26563668852605,de,2008-07-01
Meilen,8706,0,Meilen,156,ZH,8.646048603739532,47.281459882230045,de,2008-07-01
Oetwil am See,8618,0,Oetwil am See,157,ZH,8.718220715040642,47.27459686556853,de,2008-07-01
Hombrechtikon,8634,0,Stäfa,158,ZH,8.75555667777745,47.24288219609672,de,2008-07-01
Uetikon am See,8707,0,Uetikon am See,159,ZH,8.68226867462915,47.27120320574424,de,2008-07-01
Zumikon,8126,0,Zumikon,160,ZH,8.625842113545975,47.33589625560546,de,2008-07-01
Zollikerberg,8125,0,Zollikon,161,ZH,8.608221655489901,47.34465242677607,de,2008-07-01
Illnau,8308,0,Fehraltorf,172,ZH,8.747317006087508,47.404283236731175,de,2008-07-01
Hittnau,8335,0,Hittnau,173,ZH,8.829818323403941,47.3672278630916,de,2008-07-01
Kemptthal,8310,0,Lindau,176,ZH,8.703725885185047,47.44887298425351,de,2008-07-01
Pfäffikon ZH,8330,0,Pfäffikon,177,ZH,8.796360148509432,47.36690541182255,de,2008-07-01
Madetswil,8322,0,Russikon,178,ZH,8.793747217663336,47.41220572446654,de,2008-07-01
Agasul,8308,2,Weisslingen,180,ZH,8.746811360680825,47.42682371733336,de,2008-07-01
Wila,8492,0,Wila,181,ZH,8.867380297062251,47.40055757068583,de,2008-07-01
Madetswil,8322,0,Wildberg,182,ZH,8.80474303500918,47.4185205157774,de,2008-07-01
Gockhausen,8044,1,Dübendorf,191,ZH,8.604425594944797,47.37846195674399,de,2008-07-01
Forch,8127,0,Egg,192,ZH,8.662024467794078,47.30566472246291,de,2008-07-01
Fällanden,8117,0,Fällanden,193,ZH,8.64085556537135,47.37038005952463,de,2008-07-01
Greifensee,8606,2,Greifensee,194,ZH,8.67978104151809,47.36617957444976,de,2008-07-01
Binz,8122,0,Maur,195,ZH,8.62714754196478,47.356688615933656,de,2008-07-01
Aathal-Seegräben,8607,0,Mönchaltorf,196,ZH,8.758535529721236,47.328562779260274,de,2008-07-01
Dübendorf,8600,0,Schwerzenbach,197,ZH,8.650132553146598,47.39097000872332,de,2008-07-01
Gutenswil,8605,0,Uster,198,ZH,8.7146734553444,47.37679457690438,de,2008-07-01
Effretikon,8307,0,Volketswil,199,ZH,8.682460581742713,47.41183044379324,de,2008-07-01
Brüttisellen,8306,0,Wangen-Brüttisellen,200,ZH,8.637020462627834,47.42218616368609,de,2008-07-01
Altikon,8479,0,Altikon,211,ZH,8.784487579228761,47.57821306537119,de,2008-07-01
Brütten,8311,0,Brütten,213,ZH,8.675184951624297,47.475232536457966,de,2008-07-01
Rutschwil (Dägerlen),8471,0,Dägerlen,214,ZH,8.732785548705644,47.556279715111366,de,2008-07-01
Dättlikon,8421,0,Dättlikon,215,ZH,8.623523171011907,47.52858201504581,de,2008-07-01
Dinhard,8474,0,Dinhard,216,ZH,8.765165363560921,47.55912497430107,de,2008-07-01
Ellikon an der Thur,8548,0,Ellikon an der Thur,218,ZH,8.827220439669107,47.56245731384108,de,2008-07-01
Elsau,8352,0,Elsau,219,ZH,8.804811911329173,47.50224214680485,de,2008-07-01
Gerlikon,8500,4,Hagenbuch,220,ZH,8.875508589137782,47.52769445652258,de,2008-07-01
Hettlingen,8442,0,Hettlingen,221,ZH,8.710725043684704,47.54810659301347,de,2008-07-01
Aesch (Neftenbach),8412,0,Neftenbach,223,ZH,8.677500146570514,47.54465135810802,de,2008-07-01
Pfungen,8422,0,Pfungen,224,ZH,8.642368739518986,47.50972556603519,de,2008-07-01
Rickenbach ZH,8545,0,Rickenbach (ZH),225,ZH,8.795570400673322,47.55374902495544,de,2008-07-01
Hofstetten ZH,8354,0,Schlatt (ZH),226,ZH,8.839626924959333,47.472810586424494,de,2008-07-01
Seuzach,8472,0,Seuzach,227,ZH,8.724353074526844,47.53483566477892,de,2008-07-01
Bichelsee,8363,0,Turbenthal,228,ZH,8.92130422393863,47.434054819179245,de,2008-07-01
Kemptthal,8310,0,Winterthur,230,ZH,8.712190930070193,47.460093394159735,de,2008-07-01
Kollbrunn,8483,0,Zell (ZH),231,ZH,8.785673936745717,47.45513703148285,de,2008-07-01
Aesch ZH,8904,0,Aesch (ZH),241,ZH,8.435471511392032,47.3354804434134,de,2008-07-01
Uitikon Waldegg,8142,0,Birmensdorf (ZH),242,ZH,8.465289722474758,47.35585979796093,de,2008-07-01
Dietikon,8953,0,Dietikon,243,ZH,8.398141750747978,47.40004401146718,de,2008-07-01
Fahrweid,8951,0,Geroldswil,244,ZH,8.410120111262122,47.41493835080796,de,2008-07-01
Oberengstringen,8102,0,Oberengstringen,245,ZH,8.46503601621043,47.41132082251315,de,2008-07-01
Oetwil an der Limmat,8955,0,Oetwil an der Limmat,246,ZH,8.392886637349145,47.42949539077371,de,2008-07-01
Urdorf,8902,0,Schlieren,247,ZH,8.435109162562297,47.39065083422077,de,2008-07-01
Uitikon Waldegg,8142,0,Uitikon,248,ZH,8.45485947771037,47.366697120448336,de,2008-07-01
Unterengstringen,8103,0,Unterengstringen,249,ZH,8.444449408397965,47.41124152035877,de,2008-07-01
Urdorf,8902,0,Urdorf,250,ZH,8.423872439700938,47.382141356365096,de,2008-07-01
Weiningen ZH,8104,0,Weiningen (ZH),251,ZH,8.437162959630145,47.42162118880589,de,2008-07-01
Zürich,8001,0,Zürich,261,ZH,8.541367614572195,47.37293396898069,de,2008-07-01
Andelfingen,8450,0,Andelfingen,291,ZH,8.675343203557901,47.594716181552336,de,2008-07-01
Waltalingen,8468,0,Stammheim,292,ZH,8.766981680141667,47.62082941247906,de,2008-07-01
Au ZH,8804,0,Wädenswil,293,ZH,8.644938275686831,47.24392572814526,de,2008-07-01
Elgg,8353,0,Elgg,294,ZH,8.860671468684343,47.49072469942852,de,2008-07-01
Sihlbrugg,6340,4,Horgen,295,ZH,8.572410565473275,47.23363271476234,de,2008-07-01
Effretikon,8307,0,Illnau-Effretikon,296,ZH,8.692021931829046,47.42487278870717,de,2008-07-01
Saland,8493,0,Bauma,297,ZH,8.8625658587116,47.38903649927022,de,2008-07-01
Wiesendangen,8542,0,Wiesendangen,298,ZH,8.787994755833644,47.52267451367084,de,2008-07-01
Wolhusen,6110,0,Doppleschwand,1001,LU,8.058444204405221,47.028744778061295,de,2008-07-01
Schachen LU,6105,0,Entlebuch,1002,LU,8.11934448742092,47.00716075016235,de,2008-07-01
Schüpfheim,6170,0,Flühli,1004,LU,8.04165636986652,46.913279247898274,de,2008-07-01
Entlebuch,6162,0,Hasle (LU),1005,LU,8.059205046394956,46.993741536665134,de,2008-07-01
Fontannen b. Wolhusen,6110,2,Romoos,1007,LU,7.968090375078293,47.020399330698986,de,2008-07-01
Schüpfheim,6170,0,Schüpfheim,1008,LU,8.00570899768901,46.94396446679657,de,2008-07-01
Schachen LU,6105,0,Werthenstein,1009,LU,8.132261484296658,47.03000956918966,de,2008-07-01
Trubschachen,3555,0,Escholzmatt-Marbach,1010,LU,7.869866697937972,46.88654707234472,de,2008-07-01
Aesch LU,6287,0,Aesch (LU),1021,LU,8.246056469523536,47.25798052784437,de,2008-07-01
Inwil,6034,0,Ballwil,1023,LU,8.349493919354977,47.13940354497071,de,2008-07-01
Emmenbrücke,6020,0,Emmen,1024,LU,8.26149640305431,47.0761704994256,de,2008-07-01
Ermensee,6294,0,Ermensee,1025,LU,8.236763769635687,47.224425388784,de,2008-07-01
Rain,6026,0,Eschenbach (LU),1026,LU,8.282795272140362,47.12772558479813,de,2008-07-01
Gelfingen,6284,0,Hitzkirch,1030,LU,8.274773021885043,47.20774996396814,de,2008-07-01
Eschenbach LU,6274,0,Hochdorf,1031,LU,8.309161930860576,47.14489635421032,de,2008-07-01
Ballwil,6275,0,Hohenrain,1032,LU,8.334739415729773,47.1628771591753,de,2008-07-01
Inwil,6034,0,Inwil,1033,LU,8.363698358549682,47.12782426319991,de,2008-07-01
Rain,6026,0,Rain,1037,LU,8.264704240847177,47.132952991328445,de,2008-07-01
Rain,6026,0,Römerswil,1039,LU,8.255604157113929,47.146426423606485,de,2008-07-01
Rothenburg,6023,0,Rothenburg,1040,LU,8.267161021237623,47.10330668254875,de,2008-07-01
Aesch LU,6287,0,Schongau,1041,LU,8.246729479895363,47.26652759264357,de,2008-07-01
Ebikon,6030,0,Adligenswil,1051,LU,8.355642876246831,47.0781503005917,de,2008-07-01
Ebikon,6030,0,Buchrain,1052,LU,8.346993041282104,47.09025628980918,de,2008-07-01
Dierikon,6036,0,Dierikon,1053,LU,8.373694008401078,47.09370591717299,de,2008-07-01
Luzern,6004,0,Ebikon,1054,LU,8.30303293506817,47.06600604319146,de,2008-07-01
Gisikon,6038,0,Gisikon,1055,LU,8.400156356928015,47.12688384617889,de,2008-07-01
Weggis,6353,0,Greppen,1056,LU,8.440734555171323,47.051610278454845,de,2008-07-01
Luzern,6005,0,Horw,1058,LU,8.318001293055074,47.03103788096487,de,2008-07-01
Luzern,6005,0,Kriens,1059,LU,8.292933754026578,47.040633500048514,de,2008-07-01
Luzern,6003,0,Luzern,1061,LU,8.297059748040796,47.05002942232103,de,2008-07-01
Luzern,6014,0,Malters,1062,LU,8.23365799909248,47.05622791435386,de,2008-07-01
Luzern,6006,0,Meggen,1063,LU,8.355132200048427,47.0383348587727,de,2008-07-01
Meierskappel,6344,0,Meierskappel,1064,LU,8.435729282813377,47.11637500736569,de,2008-07-01
Perlen,6035,0,Root,1065,LU,8.364726463145507,47.11067782760311,de,2008-07-01
Eigenthal,6013,0,Schwarzenberg,1066,LU,8.21018252112222,46.980357158593385,de,2008-07-01
Udligenswil,6044,0,Udligenswil,1067,LU,8.39894542455474,47.091797741776105,de,2008-07-01
Vitznau,6354,0,Vitznau,1068,LU,8.491068806257681,47.01471713223565,de,2008-07-01
Weggis,6353,0,Weggis,1069,LU,8.43259182724111,47.03897647777447,de,2008-07-01
Neudorf,6025,0,Beromünster,1081,LU,8.20699935684128,47.178147779782726,de,2008-07-01
Büron,6233,0,Büron,1082,LU,8.095181378876521,47.21384349474602,de,2008-07-01
Buttisholz,6018,0,Buttisholz,1083,LU,8.095547821252433,47.11412083435599,de,2008-07-01
Eich,6205,0,Eich,1084,LU,8.173736098597718,47.158526905385386,de,2008-07-01
Geuensee,6232,0,Geuensee,1085,LU,8.120065917258948,47.20296186231767,de,2008-07-01
Grosswangen,6022,0,Grosswangen,1086,LU,8.054767256197172,47.13284318716972,de,2008-07-01
Hildisrieden,6024,0,Hildisrieden,1088,LU,8.234924345377754,47.14634556566581,de,2008-07-01
St. Erhard,6212,0,Knutwil,1089,LU,8.070966292216967,47.18216110032524,de,2008-07-01
Sursee,6210,0,Mauensee,1091,LU,8.09130589219855,47.17143196884598,de,2008-07-01
Hellbühl,6016,0,Neuenkirch,1093,LU,8.195570266697773,47.07246507756462,de,2008-07-01
Nottwil,6207,0,Nottwil,1094,LU,8.137379724296979,47.12749675123342,de,2008-07-01
Buttisholz,6018,0,Oberkirch,1095,LU,8.098759372137682,47.1404219795921,de,2008-07-01
Pfeffikon LU,5735,0,Rickenbach (LU),1097,LU,8.162245467700505,47.24649854518861,de,2008-07-01
Hellbühl,6016,0,Ruswil,1098,LU,8.18315292441358,47.07310314472529,de,2008-07-01
Sursee,6210,0,Schenkon,1099,LU,8.124045114218672,47.17520494208185,de,2008-07-01
Schlierbach,6231,0,Schlierbach,1100,LU,8.118653537741917,47.229256723146776,de,2008-07-01
Hildisrieden,6024,0,Sempach,1102,LU,8.206582642291183,47.158188818316994,de,2008-07-01
Sursee,6210,0,Sursee,1103,LU,8.104432321293013,47.17732622931657,de,2008-07-01
Knutwil,6213,0,Triengen,1104,LU,8.071617827252709,47.2139357948892,de,2008-07-01
Wolhusen,6110,0,Wolhusen,1107,LU,8.081725936371063,47.05543046000658,de,2008-07-01
Alberswil,6248,0,Alberswil,1121,LU,7.993386971029583,47.14784729197202,de,2008-07-01
Altbüron,6147,0,Altbüron,1122,LU,7.8940791180998495,47.19079084762361,de,2008-07-01
Zell LU,6144,0,Altishofen,1123,LU,7.929495387847463,47.16210618625773,de,2008-07-01
Buchs LU,6211,1,Dagmersellen,1125,LU,8.036778644242819,47.20208375448733,de,2008-07-01
Egolzwil,6243,0,Egolzwil,1127,LU,8.000175149167003,47.17980594150524,de,2008-07-01
Grosswangen,6022,0,Ettiswil,1128,LU,8.031770412232733,47.143538706618806,de,2008-07-01
Fischbach LU,6145,0,Fischbach,1129,LU,7.904235124714189,47.152940943526765,de,2008-07-01
Fischbach LU,6145,0,Grossdietwil,1131,LU,7.887096887358019,47.15048093385124,de,2008-07-01
Menzberg,6125,0,Hergiswil bei Willisau,1132,LU,7.981219760055383,47.04301034020776,de,2008-07-01
Eriswil,4952,0,Luthern,1135,LU,7.872936140370313,47.04875179129933,de,2008-07-01
Wolhusen,6110,0,Menznau,1136,LU,8.022938167272862,47.03100709464636,de,2008-07-01
Nebikon,6244,0,Nebikon,1137,LU,7.987253890968822,47.19174817395827,de,2008-07-01
St. Urban,4915,0,Pfaffnau,1139,LU,7.857132970353105,47.218202886422745,de,2008-07-01
Dagmersellen,6252,0,Reiden,1140,LU,7.972259211281897,47.23155137901792,de,2008-07-01
Roggliswil,6265,0,Roggliswil,1142,LU,7.883764893922673,47.21350390452881,de,2008-07-01
Ohmstal,6143,0,Schötz,1143,LU,7.954116389207261,47.15986005503397,de,2008-07-01
Eriswil,4952,0,Ufhusen,1145,LU,7.880937831572388,47.08619809432331,de,2008-07-01
Wauwil,6242,0,Wauwil,1146,LU,8.03082009738242,47.1842872350583,de,2008-07-01
Wikon,4806,0,Wikon,1147,LU,7.970505855951176,47.2654905390066,de,2008-07-01
Zell LU,6144,0,Zell (LU),1150,LU,7.926897644995554,47.13787316747017,de,2008-07-01
Menznau,6122,0,Willisau,1151,LU,8.022505514224338,47.09361816964202,de,2008-07-01
Bennau,8836,0,Einsiedeln,1301,SZ,8.716792398313036,47.14960742057043,de,2008-07-01
Rigi Scheidegg,6410,5,Gersau,1311,SZ,8.519080031651184,47.0264975313172,de,2008-07-01
Wollerau,8832,0,Feusisberg,1321,SZ,8.712784557242115,47.18609168051032,de,2008-07-01
Hurden,8640,3,Freienbach,1322,SZ,8.79742524175951,47.21328516576384,de,2008-07-01
Bäch SZ,8806,0,Wollerau,1323,SZ,8.717650029794232,47.20061392079698,de,2008-07-01
Merlischachen,6402,0,Küssnacht (SZ),1331,SZ,8.406012929408075,47.07052672510178,de,2008-07-01
Willerzell,8846,0,Altendorf,1341,SZ,8.824980519160983,47.149485451635485,de,2008-07-01
Lachen SZ,8853,0,Galgenen,1342,SZ,8.862109289922472,47.185381162403495,de,2008-07-01
Innerthal,8858,0,Innerthal,1343,SZ,8.920695214191127,47.05508131479846,de,2008-07-01
Lachen SZ,8853,0,Lachen,1344,SZ,8.858091119271739,47.19313083173381,de,2008-07-01
Reichenburg,8864,0,Reichenburg,1345,SZ,8.975637045758239,47.15944224834078,de,2008-07-01
Siebnen,8854,0,Schübelbach,1346,SZ,8.921659971937467,47.14859493261413,de,2008-07-01
Uznach,8730,0,Tuggen,1347,SZ,8.96888813585841,47.213758482729325,de,2008-07-01
Vorderthal,8857,0,Vorderthal,1348,SZ,8.894691760177441,47.12555664131143,de,2008-07-01
Lachen SZ,8853,0,Wangen (SZ),1349,SZ,8.862444674887396,47.202354315817146,de,2008-07-01
Alpthal,8849,0,Alpthal,1361,SZ,8.715417839451524,47.056354078825024,de,2008-07-01
Walchwil,6318,0,Arth,1362,SZ,8.523389525272442,47.08987460682263,de,2008-07-01
Illgau,6434,0,Illgau,1363,SZ,8.735711952432892,46.9973960610883,de,2008-07-01
Seewen SZ,6423,0,Ingenbohl,1364,SZ,8.603594260219559,47.016116290535045,de,2008-07-01
Lauerz,6424,0,Lauerz,1365,SZ,8.578882992171764,47.02645602362594,de,2008-07-01
Stoos SZ,6433,0,Morschach,1366,SZ,8.663793613573333,46.96980570349159,de,2008-07-01
Stoos SZ,6433,0,Muotathal,1367,SZ,8.695067665329448,46.98189681225581,de,2008-07-01
Unteriberg,8842,0,Oberiberg,1368,SZ,8.8240585755633,47.01462527131463,de,2008-07-01
Riemenstalden,6452,2,Riemenstalden,1369,SZ,8.706247345645675,46.939428159081466,de,2008-07-01
