Ortschaftsname,PLZ,Zusatzziffer,Gemeindename,BFS-Nr,Kantonskürzel,Longitude,Latitude,Sprache,Validity
Rothenthurm,6418,0,Rothenthurm,1370,SZ,8.677200674265816,47.09705126360129,de,2008-07-01
Morgarten,6315,3,Sattel,1371,SZ,8.650216873683213,47.09962155848991,de,2008-07-01
Sattel,6417,0,Schwyz,1372,SZ,8.662566615544655,47.06151572921972,de,2008-07-01
Steinen,6422,0,Steinen,1373,SZ,8.610028370917167,47.052255877078025,de,2008-07-01
Steinerberg,6416,0,Steinerberg,1374,SZ,8.580146471766733,47.06495582862125,de,2008-07-01
Unteriberg,8842,0,Unteriberg,1375,SZ,8.799880219174574,47.05679494319588,de,2008-07-01
Näfels,8752,0,Glarus Nord,1630,GL,9.010832725954575,47.082083444646045,de,2008-07-01
Glarus,8750,0,Glarus Süd,1631,GL,9.075480027607504,47.02831856895632,de,2008-07-01
Glarus,8750,0,Glarus,1632,GL,9.05592970637092,47.03895236490702,de,2008-07-01
Zug,6300,0,Baar,1701,ZG,8.500370073295585,47.18617801624389,de,2008-07-01
Cham,6330,0,Cham,1702,ZG,8.45314792658592,47.19618112047405,de,2008-07-01
Mühlau,5642,0,Hünenberg,1703,ZG,8.397700215188221,47.22910035013257,de,2008-07-01
Menzingen,6313,0,Menzingen,1704,ZG,8.598352162373674,47.17038476852646,de,2008-07-01
Menzingen,6313,0,Neuheim,1705,ZG,8.607530428398151,47.19705770874842,de,2008-07-01
Unterägeri,6314,0,Oberägeri,1706,ZG,8.60547127008979,47.1180882267263,de,2008-07-01
Rotkreuz,6343,0,Risch,1707,ZG,8.43285172402192,47.14492259307173,de,2008-07-01
Steinhausen,6312,0,Steinhausen,1708,ZG,8.487953302113096,47.197955908251785,de,2008-07-01
Unterägeri,6314,0,Unterägeri,1709,ZG,8.58150832101754,47.1177806217968,de,2008-07-01
Walchwil,6318,0,Walchwil,1710,ZG,8.534494341444685,47.104398726357005,de,2008-07-01
Zug,6300,0,Zug,1711,ZG,8.526918354507854,47.16918811466173,de,2008-07-01
Gächlingen,8214,0,Gächlingen,2901,SH,8.497994546472972,47.710722836405466,de,2008-07-01
Guntmadingen,8223,0,Löhningen,2903,SH,8.556096184709531,47.69260621706747,de,2008-07-01
Neunkirch,8213,0,Neunkirch,2904,SH,8.50647254321453,47.681090500806654,de,2008-07-01
Schaffhausen,8200,0,Büttenhardt,2914,SH,8.631180725267715,47.74502146114104,de,2008-07-01
Dörflingen,8239,0,Dörflingen,2915,SH,8.714232782306524,47.70879730661707,de,2008-07-01
Lohn SH,8235,0,Lohn (SH),2917,SH,8.671061216098883,47.75728945597505,de,2008-07-01
Stetten SH,8234,0,Stetten (SH),2919,SH,8.656204561442472,47.73714969510859,de,2008-07-01
Opfertshofen SH,8236,2,Thayngen,2920,SH,8.661638629148182,47.77264376507939,de,2008-07-01
Bargen SH,8233,0,Bargen (SH),2931,SH,8.592043776372883,47.79417608318009,de,2008-07-01
Beringen,8222,0,Beringen,2932,SH,8.575847467450366,47.69822096490429,de,2008-07-01
Buchberg,8454,0,Buchberg,2933,SH,8.550952743256351,47.56852374497596,de,2008-07-01
Merishausen,8232,0,Merishausen,2936,SH,8.602405133700788,47.76295036685856,de,2008-07-01
Schaffhausen,8200,0,Neuhausen am Rheinfall,2937,SH,8.623743442393975,47.690092154823446,de,2008-07-01
Rüdlingen,8455,0,Rüdlingen,2938,SH,8.566236999410894,47.58674323979261,de,2008-07-01
Schaffhausen,8200,0,Schaffhausen,2939,SH,8.62594432745772,47.71766272355807,de,2008-07-01
Schleitheim,8226,0,Beggingen,2951,SH,8.511243258646806,47.76331205389737,de,2008-07-01
Schleitheim,8226,0,Schleitheim,2952,SH,8.502309253551301,47.75094123940139,de,2008-07-01
Siblingen,8225,0,Siblingen,2953,SH,8.520515511085954,47.719901064295534,de,2008-07-01
Buch SH,8263,0,Buch (SH),2961,SH,8.784504570118795,47.71616422267028,de,2008-07-01
Hemishofen,8261,0,Hemishofen,2962,SH,8.840550962073465,47.6843955290532,de,2008-07-01
Ramsen,8262,0,Ramsen,2963,SH,8.819330095971983,47.70659542400626,de,2008-07-01
Stein am Rhein,8260,0,Stein am Rhein,2964,SH,8.856540938331104,47.66535242471474,de,2008-07-01
Hallau,8215,0,Hallau,2971,SH,8.43977306348053,47.70147501172203,de,2008-07-01
Oberhallau,8216,0,Oberhallau,2972,SH,8.472352993751151,47.71425220348276,de,2008-07-01
Wilchingen,8217,0,Trasadingen,2973,SH,8.447012741243883,47.65778129364252,de,2008-07-01
Wilchingen,8217,0,Wilchingen,2974,SH,8.457619684075494,47.6663326713122,de,2008-07-01
Herisau,9100,0,Herisau,3001,AR,9.287514353478157,47.37927805831752,de,2008-07-01
Stein AR,9063,0,Hundwil,3002,AR,9.346822794704623,47.35589292639699,de,2008-07-01
Schönengrund,9105,0,Schönengrund,3003,AR,9.224108390172864,47.32614285501888,de,2008-07-01
Herisau,9100,0,Schwellbrunn,3004,AR,9.244681063229002,47.36699143380666,de,2008-07-01
St. Gallen,9014,0,Stein (AR),3005,AR,9.327677465931288,47.400619366431,de,2008-07-01
Schwellbrunn,9103,0,Urnäsch,3006,AR,9.272216362623038,47.34044029850878,de,2008-07-01
Herisau,9100,0,Waldstatt,3007,AR,9.267691593147497,47.3575759266241,de,2008-07-01
Trogen,9043,0,Bühler,3021,AR,9.448482795754456,47.39016220954864,de,2008-07-01
Trogen,9043,0,Gais,3022,AR,9.466022794812496,47.38948475566353,de,2008-07-01
Speicherschwendi,9037,0,Speicher,3023,AR,9.440204373563237,47.42709863228209,de,2008-07-01
St. Gallen,9012,0,Teufen (AR),3024,AR,9.369950700894227,47.406593850680125,de,2008-07-01
Trogen,9043,0,Trogen,3025,AR,9.482533201107392,47.40152475290515,de,2008-07-01
Grub AR,9035,0,Grub (AR),3031,AR,9.506555355820504,47.442042511740816,de,2008-07-01
Grub SG,9036,0,Heiden,3032,AR,9.52946942693996,47.45633623931603,de,2008-07-01
Wienacht-Tobel,9405,0,Lutzenberg,3033,AR,9.535058210467602,47.46446579551585,de,2008-07-01
Eggersriet,9034,0,Rehetobel,3034,AR,9.467196034251405,47.43650050999783,de,2008-07-01
Reute AR,9411,0,Reute (AR),3035,AR,9.563798881322592,47.40270109307146,de,2008-07-01
Trogen,9043,0,Wald (AR),3036,AR,9.498063786788212,47.406097738011326,de,2008-07-01
Wolfhalden,9427,0,Walzenhausen,3037,AR,9.56625850985334,47.43984373359163,de,2008-07-01
Heiden,9410,0,Wolfhalden,3038,AR,9.554041894946756,47.43887317199033,de,2008-07-01
Appenzell,9050,0,Appenzell,3101,AI,9.408914164561288,47.32283479978089,de,2008-07-01
Appenzell,9050,0,Gonten,3102,AI,9.38607755752097,47.34067491083939,de,2008-07-01
Appenzell,9050,0,Schlatt-Haslen,3104,AI,9.3910423369174,47.34789183057556,de,2008-07-01
Oberegg,9413,0,Oberegg,3111,AI,9.579779025277858,47.42350404480717,de,2008-07-01
Appenzell,9050,0,Schwende-Rüte,3112,AI,9.408470755763508,47.310193201657135,de,2008-07-01
Lömmenschwil,9308,0,Häggenschwil,3201,SG,9.341226603742149,47.50142412222942,de,2008-07-01
Hagenwil b. Amriswil,8580,5,Muolen,3202,SG,9.317256801435134,47.52952086372059,de,2008-07-01
St. Gallen,9000,0,St. Gallen,3203,SG,9.362229413478165,47.423634876806304,de,2008-07-01
St. Gallen,9008,0,Wittenbach,3204,SG,9.392537564763847,47.44601635390349,de,2008-07-01
Wittenbach,9300,0,Berg (SG),3211,SG,9.389970652799049,47.47527892801646,de,2008-07-01
Eggersriet,9034,0,Eggersriet,3212,SG,9.463672464220508,47.44138538620309,de,2008-07-01
Rorschach,9400,0,Goldach,3213,SG,9.482628542426257,47.47427551664023,de,2008-07-01
Tübach,9327,0,Mörschwil,3214,SG,9.444391535889116,47.48253119627707,de,2008-07-01
Rorschach,9400,0,Rorschach,3215,SG,9.493851159768804,47.47543897111781,de,2008-07-01
Rorschacherberg,9404,0,Rorschacherberg,3216,SG,9.500770236647172,47.46618710713519,de,2008-07-01
Berg SG,9305,0,Steinach,3217,SG,9.421365405781716,47.49155822197925,de,2008-07-01
Horn,9326,0,Tübach,3218,SG,9.45099755990333,47.49039970489824,de,2008-07-01
Untereggen,9033,0,Untereggen,3219,SG,9.456892225193398,47.4527492562608,de,2008-07-01
Au SG,9434,0,Au (SG),3231,SG,9.638725461500895,47.43107523637839,de,2008-07-01
Heerbrugg,9435,0,Balgach,3232,SG,9.61990044034822,47.40968759539896,de,2008-07-01
Reute AR,9411,0,Berneck,3233,SG,9.594245885305227,47.42010909900563,de,2008-07-01
Balgach,9436,0,Diepoldsau,3234,SG,9.6239815652505,47.38253311604875,de,2008-07-01
Rheineck,9424,0,Rheineck,3235,SG,9.587773322693788,47.46675715152241,de,2008-07-01
Rheineck,9424,0,St. Margrethen,3236,SG,9.595303288239757,47.46082583813013,de,2008-07-01
Rorschacherberg,9404,0,Thal,3237,SG,9.531889953374655,47.473236101367085,de,2008-07-01
Heerbrugg,9435,0,Widnau,3238,SG,9.624784062625343,47.40542413573119,de,2008-07-01
Brülisau,9058,0,Altstätten,3251,SG,9.48513661010805,47.28344447457763,de,2008-07-01
Hinterforst,9452,0,Eichberg,3252,SG,9.52793005149526,47.3587213419308,de,2008-07-01
Marbach SG,9437,0,Marbach (SG),3253,SG,9.580641945375914,47.384342551135575,de,2008-07-01
Balgach,9436,0,Oberriet (SG),3254,SG,9.621027301616714,47.37613576794889,de,2008-07-01
Marbach SG,9437,0,Rebstein,3255,SG,9.570366080461762,47.39970206260995,de,2008-07-01
Oberriet SG,9463,0,Rüthi (SG),3256,SG,9.546721530398216,47.30533792488894,de,2008-07-01
Haag (Rheintal),9469,0,Buchs (SG),3271,SG,9.483319446757678,47.19726042382024,de,2008-07-01
Gams,9473,0,Gams,3272,SG,9.43935654790334,47.21447738293411,de,2008-07-01
Haag (Rheintal),9469,0,Grabs,3273,SG,9.475638035000047,47.19576741089959,de,2008-07-01
Salez,9465,0,Sennwald,3274,SG,9.497224907793424,47.23519322077948,de,2008-07-01
Buchs SG,9470,0,Sevelen,3275,SG,9.44579257469868,47.14627861061865,de,2008-07-01
Sargans,7320,0,Wartau,3276,SG,9.471537703609268,47.06751523064784,de,2008-07-01
Bad Ragaz,7310,0,Bad Ragaz,3291,SG,9.472967758225977,47.00773435649094,de,2008-07-01
Heiligkreuz (Mels),8888,0,Flums,3292,SG,9.391451517887678,47.07307842628688,de,2008-07-01
Schwendi im Weisstannental,7325,0,Mels,3293,SG,9.36532820748443,47.00548224475902,de,2008-07-01
Pfäfers,7312,0,Pfäfers,3294,SG,9.518703048805504,46.98408134949029,de,2008-07-01
Murg,8877,0,Quarten,3295,SG,9.18188656962294,47.0425719918558,de,2008-07-01
Sargans,7320,0,Sargans,3296,SG,9.448781305221884,47.054316190781776,de,2008-07-01
Wangs,7323,0,Vilters-Wangs,3297,SG,9.41220146718465,47.002703886812654,de,2008-07-01
Quinten,8878,0,Walenstadt,3298,SG,9.252679947955237,47.13052785049563,de,2008-07-01
Weesen,8872,0,Amden,3311,SG,9.108715819548554,47.14161760417766,de,2008-07-01
Benken SG,8717,0,Benken (SG),3312,SG,8.996016137791964,47.19243798728325,de,2008-07-01
Benken SG,8717,0,Kaltbrunn,3313,SG,9.00634669287732,47.20689055259908,de,2008-07-01
Schänis,8718,0,Schänis,3315,SG,9.063119128068138,47.1586334305081,de,2008-07-01
Weesen,8872,0,Weesen,3316,SG,9.101959139419286,47.14078494453552,de,2008-07-01
Schmerikon,8716,0,Schmerikon,3338,SG,8.939035729367246,47.22596187375922,de,2008-07-01
Schmerikon,8716,0,Uznach,3339,SG,8.960855212107191,47.2284745821755,de,2008-07-01
Rüti ZH,8630,0,Rapperswil-Jona,3340,SG,8.850692621585697,47.25014715891235,de,2008-07-01
Ernetschwil,8725,0,Gommiswald,3341,SG,8.997483658933772,47.24193324745134,de,2008-07-01
Wald ZH,8636,0,Eschenbach (SG),3342,SG,8.94961981337948,47.2869442389932,de,2008-07-01
Hemberg,9633,0,Ebnat-Kappel,3352,SG,9.16360335574422,47.27660122275729,de,2008-07-01
Urnäsch,9107,0,Wildhaus-Alt St. Johann,3359,SG,9.328036774560577,47.248395137649965,de,2008-07-01
Urnäsch,9107,0,Nesslau,3360,SG,9.305882759757184,47.25481538524109,de,2008-07-01
Lichtensteig,9620,0,Lichtensteig,3374,SG,9.094973775435715,47.32418769438195,de,2008-07-01
Ricken SG,8726,0,Wattwil,3379,SG,9.050446580745357,47.26099355109555,de,2008-07-01
Fischingen,8376,0,Kirchberg (SG),3392,SG,8.982662579917323,47.40662544722409,de,2008-07-01
Nassen,9123,0,Lütisburg,3393,SG,9.145214517383383,47.39228399774506,de,2008-07-01
Au TG,8376,2,Mosnang,3394,SG,8.961732883210825,47.382196774226,de,2008-07-01
Lütisburg Station,9601,0,Bütschwil-Ganterschwil,3395,SG,9.065432781004688,47.38107928041949,de,2008-07-01
Schwellbrunn,9103,0,Neckertal,3396,SG,9.19578522436247,47.3464900996943,de,2008-07-01
Degersheim,9113,0,Degersheim,3401,SG,9.192479110281369,47.370710452935874,de,2008-07-01
Degersheim,9113,0,Flawil,3402,SG,9.220182529907358,47.38644047918142,de,2008-07-01
Oberuzwil,9242,0,Jonschwil,3405,SG,9.103621551116325,47.43431345788227,de,2008-07-01
Flawil,9230,0,Oberuzwil,3407,SG,9.161522149599609,47.41511293568901,de,2008-07-01
Uzwil,9240,0,Uzwil,3408,SG,9.136139582901956,47.436367937722586,de,2008-07-01
Gossau SG,9200,0,Niederbüren,3422,SG,9.235019226590673,47.44391495373822,de,2008-07-01
Schweizersholz,9223,0,Niederhelfenschwil,3423,SG,9.17878217083426,47.49549753885166,de,2008-07-01
Niederwil SG,9203,0,Oberbüren,3424,SG,9.19994535387578,47.43043561855279,de,2008-07-01
Wil SG,9500,0,Zuzwil (SG),3426,SG,9.073298914321867,47.467099100343816,de,2008-07-01
Wil SG,9500,0,Wil (SG),3427,SG,9.049559840501836,47.463178593376334,de,2008-07-01
Andwil SG,9204,0,Andwil (SG),3441,SG,9.279697297882302,47.43857541915363,de,2008-07-01
Abtwil SG,9030,0,Gaiserwald,3442,SG,9.314609845713024,47.427369903383045,de,2008-07-01
St. Gallen,9015,0,Gossau (SG),3443,SG,9.289088159542512,47.40523335356764,de,2008-07-01
Engelburg,9032,0,Waldkirch,3444,SG,9.324982850484965,47.45307391987885,de,2008-07-01
Parpan,7076,0,Vaz/Obervaz,3506,GR,9.55351787113008,46.7602795660467,de,2008-07-01
Lantsch/Lenz,7083,0,Lantsch/Lenz,3513,GR,9.57715628317344,46.699810782425565,multiple,2008-07-01
Schmitten (Albula),7493,0,Schmitten (GR),3514,GR,9.678118749653237,46.7015805557547,de,2008-07-01
Brienz/Brinzauls GR,7084,0,Albula/Alvra,3542,GR,9.599114351581584,46.68688997442011,multiple,2008-07-01
Cunter,7452,0,Surses,3543,GR,9.605779102208617,46.62350852867407,rm,2008-07-01
Filisur,7477,0,Bergün Filisur,3544,GR,9.697851210848322,46.644688655590215,rm,2008-07-01
Brusio,7743,0,Brusio,3551,GR,10.12161855004057,46.272986758614,it,2008-07-01
Ospizio Bernina,7710,0,Poschiavo,3561,GR,10.017268136584756,46.3854397769334,it,2008-07-01
Laax GR 2,7032,0,Falera,3572,GR,9.192556068532504,46.84636088327198,rm,2008-07-01
Laax GR,7031,0,Laax,3575,GR,9.264910932621044,46.80888794832045,rm,2008-07-01
Sagogn,7152,0,Sagogn,3581,GR,9.280982207740497,46.79868188575635,rm,2008-07-01
Schluein,7151,0,Schluein,3582,GR,9.22753052843424,46.79262092729687,rm,2008-07-01
St. Martin (Lugnez),7116,2,Vals,3603,GR,9.198188525161855,46.659713688733945,de,2008-07-01
Peiden,7110,0,Lumnezia,3618,GR,9.194044040318802,46.71658571531125,rm,2008-07-01
Pitasch,7111,0,Ilanz/Glion,3619,GR,9.2420566321854,46.7228428120111,rm,2008-07-01
Fürstenaubruck,7413,0,Fürstenau,3633,GR,9.448990426153784,46.71504371511117,rm,2008-07-01
Rothenbrunnen,7405,0,Rothenbrunnen,3637,GR,9.420694041573324,46.77564402028145,rm,2008-07-01
Scharans,7412,0,Scharans,3638,GR,9.48220436663112,46.71520108552236,rm,2008-07-01
Sils im Domleschg,7411,0,Sils im Domleschg,3640,GR,9.471725300695669,46.6905129439943,de,2008-07-01
Rothenbrunnen,7405,0,Cazis,3661,GR,9.416696862745985,46.76727527869776,rm,2008-07-01
Flerden,7426,0,Flerden,3662,GR,9.396771318131536,46.67057598890453,rm,2008-07-01
Summaprada,7421,0,Masein,3663,GR,9.424318184031328,46.71022959615584,de,2008-07-01
Thusis,7430,0,Thusis,3668,GR,9.431579851052096,46.68531643942261,de,2008-07-01
Tschappina,7428,0,Tschappina,3669,GR,9.358095662013865,46.67772715829961,de,2008-07-01
Urmein,7427,0,Urmein,3670,GR,9.397792811510165,46.69089970167926,de,2008-07-01
Versam,7104,0,Safiental,3672,GR,9.33493413361932,46.781025760863336,de,2008-07-01
Feldis/Veulden,7404,0,Domleschg,3673,GR,9.435499270439385,46.79721024275781,multiple,2008-07-01
Avers,7447,0,Avers,3681,GR,9.518788571266752,46.43411691464471,de,2022-04-01
Sufers,7434,0,Sufers,3695,GR,9.387472390524689,46.550923147825245,de,2008-07-01
Andeer,7440,0,Andeer,3701,GR,9.414000001254845,46.57848963931825,rm,2008-07-01
Rongellen,7430,2,Rongellen,3711,GR,9.439003512481436,46.67323544179583,rm,2008-07-01
Zillis,7432,0,Zillis-Reischen,3712,GR,9.46922706424652,46.64449338461428,rm,2008-07-01
Ausserferrera,7444,0,Ferrera,3713,GR,9.463332131691764,46.55320380248333,rm,2008-07-01
Splügen,7435,0,Rheinwald,3714,GR,9.326161913204707,46.53964904506788,de,2008-07-01
Donat,7433,0,Muntogna da Schons,3715,GR,9.422750976239085,46.63024403715618,rm,2008-07-01
Bonaduz,7402,0,Bonaduz,3721,GR,9.352879767065788,46.80269134913088,de,2008-07-01
Domat/Ems,7013,0,Domat/Ems,3722,GR,9.451080803292998,46.81961461199172,multiple,2008-07-01
Rhäzüns,7403,0,Rhäzüns,3723,GR,9.39495828109363,46.78592756901364,rm,2008-07-01
Felsberg,7012,0,Felsberg,3731,GR,9.462200659787976,46.86017110250658,de,2008-07-01
Flims Dorf,7017,0,Flims,3732,GR,9.268585709593896,46.85544233286327,rm,2008-07-01
Tamins,7015,0,Tamins,3733,GR,9.409077841578055,46.843249764099646,de,2008-07-01
Trin,7014,0,Trin,3734,GR,9.32159169095317,46.87792030020058,rm,2008-07-01
Brail,7527,0,Zernez,3746,GR,10.012938011162587,46.681211334013874,rm,2008-07-01
Samnaun-Compatsch,7562,0,Samnaun,3752,GR,10.40531028181175,46.964566654096586,de,2008-07-01
Guarda,7545,0,Scuol,3762,GR,10.140768398865344,46.8200835950267,rm,2008-07-01
Ramosch,7556,0,Valsot,3764,GR,10.412526932092543,46.833902480926405,rm,2008-07-01
Bever,7502,0,Bever,3781,GR,9.866116227857122,46.5536329947718,rm,2008-07-01
St. Moritz,7500,0,Celerina/Schlarigna,3782,GR,9.865364471634637,46.49613904981555,rm,2008-07-01
Madulain,7523,0,Madulain,3783,GR,10.004121134674342,46.497900682580166,rm,2008-07-01
Pontresina,7504,0,Pontresina,3784,GR,9.934629283412376,46.435531443726695,rm,2008-07-01
La Punt Chamues-ch,7522,0,La Punt Chamues-ch,3785,GR,9.959870111138953,46.538717270834326,rm,2020-10-01
Samedan,7503,0,Samedan,3786,GR,9.846145911841097,46.53513194264352,rm,2008-07-01
St. Moritz,7500,0,St. Moritz,3787,GR,9.833533722616227,46.4855338307132,rm,2008-07-01
S-chanf,7525,0,S-chanf,3788,GR,10.02108720774117,46.59476474968157,rm,2008-07-01
Sils/Segl Maria,7514,0,Sils im Engadin/Segl,3789,GR,9.779705520166951,46.43537662985103,multiple,2008-07-01
Champfèr,7512,0,Silvaplana,3790,GR,9.80679320150056,46.47768882570631,rm,2008-07-01
Zuoz,7524,0,Zuoz,3791,GR,9.886658450650131,46.61164229502698,rm,2008-07-01
Avers,7447,0,Bregaglia,3792,GR,9.504365942198294,46.40152915594079,de,2022-04-01
Buseno,6542,0,Buseno,3804,GR,9.098360106539586,46.273831063647705,it,2008-07-01
Grono,6537,0,Castaneda,3805,GR,9.14431733636981,46.25156897221637,it,2008-07-01
Rossa,6548,0,Rossa,3808,GR,9.131465773469603,46.40894284858842,it,2008-07-01
Sta. Maria in Calanca,6541,0,Santa Maria in Calanca,3810,GR,9.143765919131871,46.27652277578362,it,2008-07-01
Lostallo,6558,0,Lostallo,3821,GR,9.225584021502494,46.303400987299895,it,2008-07-01
Mesocco,6563,0,Mesocco,3822,GR,9.22094816235979,46.40077125571043,it,2008-07-01
Soazza,6562,0,Soazza,3823,GR,9.2294158586282,46.35009846299404,it,2008-07-01
Cama,6557,0,Cama,3831,GR,9.202608914507218,46.26084531779238,it,2008-07-01
Grono,6537,0,Grono,3832,GR,9.183320321512776,46.232613119172086,it,2008-07-01
Roveredo GR,6535,0,Roveredo (GR),3834,GR,9.150693322294622,46.20131436757988,it,2008-07-01
Lumino,6533,0,San Vittore,3835,GR,9.075473238105866,46.23494916684381,it,2008-07-01
Arvigo,6543,0,Calanca,3837,GR,9.09427671303238,46.30099818490349,it,2008-07-01
Tschierv,7532,0,Val Müstair,3847,GR,10.2991597249661,46.64207875396077,rm,2008-07-01
Davos Dorf,7260,0,Davos,3851,GR,9.878938592154814,46.77647049754928,de,2008-07-01
Fideris,7235,0,Fideris,3861,GR,9.736869071118129,46.887940738456905,de,2008-07-01
Furna,7232,0,Furna,3862,GR,9.660426535204936,46.91153440901749,de,2008-07-01
Pragg-Jenaz,7231,0,Jenaz,3863,GR,9.69687529795033,46.941963457671896,de,2008-07-01
Saas im Prättigau,7247,0,Klosters,3871,GR,9.846175319604145,46.91603263019812,de,2008-07-01
Conters im Prättigau,7241,0,Conters im Prättigau,3881,GR,9.787323941146372,46.884587218639545,de,2008-07-01
Küblis,7240,0,Küblis,3882,GR,9.7930607863117,46.92456718804215,de,2008-07-01
Lunden,7222,0,Luzein,3891,GR,9.73566417433717,46.95057435625809,de,2015-05-01
Chur,7000,0,Chur,3901,GR,9.532686474974888,46.85904370936499,de,2008-07-01
Chur,7000,0,Churwalden,3911,GR,9.547085866660169,46.83261868456994,de,2008-07-01
Castiel,7027,0,Arosa,3921,GR,9.615835190320588,46.84960609962556,de,2008-07-01
Says,7202,0,Trimmis,3945,GR,9.59424589052185,46.90549571228239,de,2008-07-01
Untervaz,7204,0,Untervaz,3946,GR,9.517710680730511,46.9213692848338,de,2008-07-01
Zizers,7205,0,Zizers,3947,GR,9.56080083748643,46.93985720377459,de,2008-07-01
Maienfeld,7304,0,Fläsch,3951,GR,9.57647059662592,47.041769201001216,de,2008-07-01
Jenins,7307,0,Jenins,3952,GR,9.565601974559184,47.00778544636912,de,2008-07-01
Landquart,7302,0,Maienfeld,3953,GR,9.555784099864274,46.96988373594763,de,2008-07-01
Malans GR,7208,0,Malans,3954,GR,9.581817329716143,46.989560589509104,de,2008-07-01
Untervaz,7204,0,Landquart,3955,GR,9.541186585526807,46.94812059771768,de,2008-07-01
Valzeina,7213,0,Grüsch,3961,GR,9.616063556884852,46.96762516527515,de,2008-07-01
Grüsch,7214,0,Schiers,3962,GR,9.663186270505896,46.97622257536833,de,2008-07-01
Seewis Dorf,7212,0,Seewis im Prättigau,3972,GR,9.63382390524616,47.01810498947039,de,2008-07-01
Obersaxen,7134,0,Breil/Brigels,3981,GR,9.032961081149304,46.74273564205799,de,2015-05-01
Disentis/Mustér,7180,0,Disentis/Mustér,3982,GR,8.842691439248194,46.74546242711243,multiple,2008-07-01
Curaglia,7184,0,Medel (Lucmagn),3983,GR,8.878387622007825,46.66983011066274,rm,2008-07-01
Rabius,7172,0,Sumvitg,3985,GR,8.954751823739551,46.74382103359567,rm,2008-07-01
Camischolas,7187,0,Tujetsch,3986,GR,8.76107206756993,46.68111165889195,rm,2008-07-01
Trun,7166,0,Trun,3987,GR,8.980040435049142,46.729009477430985,rm,2008-07-01
Obersaxen,7134,0,Obersaxen Mundaun,3988,GR,9.067954675856384,46.72044027108723,de,2015-05-01
Aarau,5000,0,Aarau,4001,AG,8.048667760607614,47.389014229547925,de,2008-07-01
Biberstein,5023,0,Biberstein,4002,AG,8.082763770221083,47.41949713646044,de,2008-07-01
Buchs AG,5033,0,Buchs (AG),4003,AG,8.07560519375252,47.3931037186958,de,2008-07-01
Asp,5025,0,Densbüren,4004,AG,8.053912333434013,47.44178894974559,de,2008-07-01
Barmelweid,5017,0,Erlinsbach (AG),4005,AG,7.973964851373181,47.4224148896691,de,2008-07-01
Gränichen,5722,0,Gränichen,4006,AG,8.105662035342664,47.35430239260448,de,2008-07-01
Hirschthal,5042,0,Hirschthal,4007,AG,8.067830652343764,47.31754098224154,de,2008-07-01
Rombach,5022,0,Küttigen,4008,AG,8.044017004110609,47.40501532966564,de,2008-07-01
Muhen,5037,0,Muhen,4009,AG,8.063227440974773,47.33409623701251,de,2008-07-01
Oberentfelden,5036,0,Oberentfelden,4010,AG,8.039591851008492,47.35410045441054,de,2008-07-01
Aarau,5000,0,Suhr,4012,AG,8.060524136178941,47.3814904064999,de,2008-07-01
Unterentfelden,5035,0,Unterentfelden,4013,AG,8.041196829922631,47.36861801773308,de,2008-07-01
Turgi,5300,0,Baden,4021,AG,8.261214301826566,47.48810387691877,de,2008-07-01
Bellikon,5454,0,Bellikon,4022,AG,8.348353962088607,47.39189617829158,de,2008-07-01
Bergdietikon,8962,0,Bergdietikon,4023,AG,8.3792678185418,47.38846693758359,de,2008-07-01
Rütihof,5406,2,Birmenstorf (AG),4024,AG,8.260872448540876,47.437926019098256,de,2008-07-01
Ennetbaden,5408,0,Ennetbaden,4026,AG,8.327677667825807,47.47980925368689,de,2008-07-01
