Ortschaftsname,PLZ,Zusatzziffer,Gemeindename,BFS-Nr,Kantonskürzel,Longitude,Latitude,Sprache,Validity
Dättwil AG,5405,2,Fislisbach,4027,AG,8.295483953243554,47.44544706125412,de,2008-07-01
Freienwil,5423,0,Freienwil,4028,AG,8.32052195503789,47.4983988295995,de,2008-07-01
Gebenstorf,5412,0,Gebenstorf,4029,AG,8.244022674038142,47.47996476948621,de,2008-07-01
Killwangen,8956,0,Killwangen,4030,AG,8.340881218532642,47.42748441962052,de,2008-07-01
Künten,5444,0,Künten,4031,AG,8.326414072900478,47.38908549020738,de,2008-07-01
Mägenwil,5506,0,Mägenwil,4032,AG,8.233507740898832,47.413777932780434,de,2008-07-01
Mellingen,5507,0,Mellingen,4033,AG,8.272670636930856,47.42046035640796,de,2008-07-01
Neuenhof,5432,0,Neuenhof,4034,AG,8.325297103637206,47.44462757283088,de,2008-07-01
Niederrohrdorf,5443,0,Niederrohrdorf,4035,AG,8.301870977213616,47.42276639676847,de,2008-07-01
Oberrohrdorf,5452,0,Oberrohrdorf,4037,AG,8.32284387919804,47.42388066090485,de,2008-07-01
Nussbaumen AG,5415,0,Obersiggenthal,4038,AG,8.295667835656207,47.49535986455664,de,2008-07-01
Remetschwil,5453,0,Remetschwil,4039,AG,8.334581830819534,47.40791498991933,de,2008-07-01
Dietikon,8953,0,Spreitenbach,4040,AG,8.381904893280945,47.40487047094232,de,2008-07-01
Stetten AG,5608,0,Stetten (AG),4041,AG,8.303434648557081,47.40356824864888,de,2008-07-01
Siggenthal Station,5301,0,Untersiggenthal,4044,AG,8.240913879189367,47.51478900006224,de,2008-07-01
Wettingen,5430,0,Wettingen,4045,AG,8.341832522508268,47.46268857702656,de,2008-07-01
Mägenwil,5506,0,Wohlenschwil,4046,AG,8.240581231470097,47.41948907111064,de,2008-07-01
Würenlingen,5303,0,Würenlingen,4047,AG,8.247669609833268,47.53098133320135,de,2008-07-01
Wettingen,5430,0,Würenlos,4048,AG,8.340620147064401,47.44700832275144,de,2008-07-01
Ehrendingen,5420,0,Ehrendingen,4049,AG,8.344616288623252,47.49558398361581,de,2008-07-01
Arni AG,8905,3,Arni (AG),4061,AG,8.41960452092253,47.3154366665591,de,2008-07-01
Rudolfstetten,8964,0,Berikon,4062,AG,8.387554384078902,47.35860100414403,de,2008-07-01
Bremgarten AG,5620,0,Bremgarten (AG),4063,AG,8.329450982497502,47.35501583116727,de,2008-07-01
Büttikon AG,5619,0,Büttikon,4064,AG,8.268075254215905,47.32847375306344,de,2008-07-01
Hendschiken,5604,0,Dottikon,4065,AG,8.227796516846764,47.39363327824936,de,2008-07-01
Eggenwil,5445,0,Eggenwil,4066,AG,8.338040169200399,47.371129099656606,de,2008-07-01
Fischbach-Göslikon,5525,0,Fischbach-Göslikon,4067,AG,8.312163950007747,47.3687341427491,de,2008-07-01
Tägerig,5522,0,Hägglingen,4068,AG,8.275981713570427,47.388425890365085,de,2008-07-01
Jonen,8916,0,Jonen,4071,AG,8.40083409423097,47.29974008241928,de,2008-07-01
Niederwil AG,5524,0,Niederwil (AG),4072,AG,8.292157869280466,47.37452918768721,de,2008-07-01
Oberlunkhofen,8917,0,Oberlunkhofen,4073,AG,8.400111236034592,47.31316132040312,de,2008-07-01
Oberwil-Lieli,8966,0,Oberwil-Lieli,4074,AG,8.391513521016424,47.33977586964947,de,2008-07-01
Rudolfstetten,8964,0,Rudolfstetten-Friedlisberg,4075,AG,8.387672577481505,47.36832904549465,de,2008-07-01
Sarmenstorf,5614,0,Sarmenstorf,4076,AG,8.250902079110976,47.31116984811147,de,2008-07-01
Tägerig,5522,0,Tägerig,4077,AG,8.278870538574273,47.397562124058695,de,2008-07-01
Uezwil,5619,2,Uezwil,4078,AG,8.27720660746746,47.31477268341855,de,2008-07-01
Unterlunkhofen,8918,0,Unterlunkhofen,4079,AG,8.391625573810877,47.322572063943305,de,2008-07-01
Dottikon,5605,0,Villmergen,4080,AG,8.238274501494836,47.36852872168394,de,2008-07-01
Widen,8967,0,Widen,4081,AG,8.35681933512823,47.36927986545668,de,2008-07-01
Wohlen AG,5610,0,Wohlen (AG),4082,AG,8.285771230761862,47.35069085458362,de,2008-07-01
Zufikon,5621,0,Zufikon,4083,AG,8.356663454262089,47.34707092583943,de,2008-07-01
Islisberg,8905,2,Islisberg,4084,AG,8.440595152146503,47.32491008103832,de,2008-07-01
Auenstein,5105,0,Auenstein,4091,AG,8.128956623965811,47.41856834227464,de,2008-07-01
Birr,5242,1,Birr,4092,AG,8.21104665609962,47.43219985808032,de,2008-07-01
Birrhard,5244,0,Birrhard,4093,AG,8.243093897585414,47.43579158150654,de,2008-07-01
Schinznach Bad,5116,0,Brugg,4095,AG,8.169780277751771,47.45362328616482,de,2008-07-01
Habsburg,5245,0,Habsburg,4099,AG,8.185766201208754,47.461761278304174,de,2008-07-01
Windisch,5210,0,Hausen (AG),4100,AG,8.208497622771004,47.47197352487616,de,2008-07-01
Hausen AG,5212,0,Lupfig,4104,AG,8.214322628162417,47.45309432985576,de,2008-07-01
Mandach,5318,0,Mandach,4105,AG,8.18850837079957,47.55177563079143,de,2008-07-01
Effingen,5078,0,Mönthal,4106,AG,8.120472297971125,47.51422505382084,de,2008-07-01
Mülligen,5243,0,Mülligen,4107,AG,8.240607682151104,47.45236691286356,de,2008-07-01
Remigen,5236,0,Remigen,4110,AG,8.179526632880053,47.51686470452632,de,2008-07-01
Riniken,5223,0,Riniken,4111,AG,8.186327096189192,47.49468960328736,de,2008-07-01
Brugg AG,5200,0,Rüfenach,4112,AG,8.231239984298902,47.505341232822005,de,2008-07-01
Thalheim AG,5112,0,Thalheim (AG),4117,AG,8.090747935231926,47.440832586466506,de,2008-07-01
Veltheim AG,5106,0,Veltheim (AG),4120,AG,8.145514337936683,47.43024226093627,de,2008-07-01
Stilli,5233,0,Villigen,4121,AG,8.231277521365369,47.5185418789433,de,2008-07-01
Schinznach Dorf,5107,0,Villnachern,4122,AG,8.158296741176262,47.46445770968802,de,2008-07-01
Windisch,5210,0,Windisch,4123,AG,8.220223252265907,47.47641396606039,de,2008-07-01
Bözberg,5225,1,Bözberg,4124,AG,8.151043717499338,47.48540104960944,de,2008-07-01
Schinznach Dorf,5107,0,Schinznach,4125,AG,8.132593550832635,47.454984386832336,de,2008-07-01
Beinwil am See,5712,0,Beinwil am See,4131,AG,8.205903261346874,47.26522407894826,de,2008-07-01
Birrwil,5708,0,Birrwil,4132,AG,8.191947217141081,47.29214970280803,de,2008-07-01
Dürrenäsch,5724,0,Dürrenäsch,4134,AG,8.15262801574159,47.31918937068745,de,2008-07-01
Schmiedrued,5046,1,Gontenschwil,4135,AG,8.121761169038354,47.26579222969325,de,2008-07-01
Holziken,5043,0,Holziken,4136,AG,8.033385204592182,47.31978018311206,de,2008-07-01
Leimbach AG,5733,0,Leimbach (AG),4137,AG,8.167970922652746,47.27459370219324,de,2008-07-01
Boniswil,5706,0,Leutwil,4138,AG,8.178930550351083,47.314414432709945,de,2008-07-01
Burg AG,5736,0,Menziken,4139,AG,8.178762492905154,47.23423711551912,de,2008-07-01
Oberkulm,5727,0,Oberkulm,4140,AG,8.124218949732303,47.29704995805359,de,2008-07-01
Reinach AG,5734,0,Reinach (AG),4141,AG,8.174827956431274,47.26351345580294,de,2008-07-01
Schlossrued,5044,0,Schlossrued,4142,AG,8.090680293344567,47.287328901823976,de,2008-07-01
Schmiedrued,5046,1,Schmiedrued,4143,AG,8.110417646823585,47.2706712209545,de,2008-07-01
Schöftland,5040,0,Schöftland,4144,AG,8.059361577169508,47.30613960996788,de,2008-07-01
Teufenthal AG,5723,0,Teufenthal (AG),4145,AG,8.128520263371726,47.32857755793353,de,2008-07-01
Gränichen,5722,0,Unterkulm,4146,AG,8.102389436722953,47.33589396456249,de,2008-07-01
Zetzwil,5732,0,Zetzwil,4147,AG,8.159447114672172,47.2887881293322,de,2008-07-01
Eiken,5074,0,Eiken,4161,AG,7.989933782123725,47.53866620100992,de,2008-07-01
Frick,5070,0,Frick,4163,AG,8.011980275158406,47.5078598015329,de,2008-07-01
Gansingen,5272,0,Gansingen,4164,AG,8.131766130767922,47.53889944345665,de,2008-07-01
Wölflinswil,5063,0,Gipf-Oberfrick,4165,AG,8.000749462412262,47.48052364936354,de,2008-07-01
Laufenburg,5080,0,Kaisten,4169,AG,8.05349218907859,47.55240575288759,de,2008-07-01
Laufenburg,5080,0,Laufenburg,4170,AG,8.059892994709216,47.5564380147193,de,2008-07-01
Münchwilen AG,4333,0,Münchwilen (AG),4172,AG,7.962344962374673,47.53541928506503,de,2008-07-01
Oberhof,5062,0,Oberhof,4173,AG,8.0082931250602,47.44207746125029,de,2008-07-01
Oeschgen,5072,0,Oeschgen,4175,AG,8.017731182425976,47.52490180055061,de,2008-07-01
Schwaderloch,5326,0,Schwaderloch,4176,AG,8.142669095542882,47.5841879373109,de,2008-07-01
Sisseln AG,4334,0,Sisseln,4177,AG,7.984172689935029,47.551719226064606,de,2008-07-01
Wittnau,5064,0,Wittnau,4181,AG,7.968204241000887,47.47723236406583,de,2008-07-01
Densbüren,5026,0,Wölflinswil,4182,AG,8.026542675515092,47.46239197110173,de,2008-07-01
Zeihen,5079,0,Zeihen,4183,AG,8.093219187651608,47.46909747762667,de,2008-07-01
Oberhofen AG,5273,0,Mettauertal,4184,AG,8.12692537024728,47.55632700883627,de,2008-07-01
Hornussen,5075,0,Böztal,4185,AG,8.066584983790355,47.49972274518333,de,2008-07-01
Herznach,5027,0,Herznach-Ueken,4186,AG,8.0476731712043,47.47170905710625,de,2008-07-01
Ammerswil AG,5600,3,Ammerswil,4191,AG,8.206246814810775,47.36808493938873,de,2008-07-01
Boniswil,5706,0,Boniswil,4192,AG,8.190032195991886,47.31142383540169,de,2008-07-01
Brunegg,5505,0,Brunegg,4193,AG,8.218599628127386,47.42111936290864,de,2008-07-01
Dintikon,5606,0,Dintikon,4194,AG,8.22154797736881,47.36107603607989,de,2008-07-01
Seon,5703,0,Egliswil,4195,AG,8.171738216802416,47.35455347559992,de,2008-07-01
Fahrwangen,5615,0,Fahrwangen,4196,AG,8.243452415902473,47.290305381604696,de,2008-07-01
Hallwil,5705,0,Hallwil,4197,AG,8.176644281669624,47.328027410757024,de,2008-07-01
Hendschiken,5604,0,Hendschiken,4198,AG,8.216448687197966,47.384625132135085,de,2008-07-01
Holderbank AG,5113,0,Holderbank (AG),4199,AG,8.173533697186125,47.43045914772654,de,2008-07-01
Hunzenschwil,5502,0,Hunzenschwil,4200,AG,8.121661552026683,47.38275473935472,de,2008-07-01
Lenzburg,5600,0,Lenzburg,4201,AG,8.174388656035317,47.38036378184321,de,2008-07-01
Fahrwangen,5615,0,Meisterschwanden,4202,AG,8.234820782187265,47.296411044398624,de,2008-07-01
Wildegg,5103,0,Möriken-Wildegg,4203,AG,8.163031205928972,47.4166676065346,de,2008-07-01
Wildegg,5103,0,Niederlenz,4204,AG,8.165802359016945,47.41175750443608,de,2008-07-01
Othmarsingen,5504,0,Othmarsingen,4205,AG,8.21588925604178,47.40288572869135,de,2008-07-01
Rupperswil,5102,0,Rupperswil,4206,AG,8.133749057466451,47.403085894726885,de,2008-07-01
Schafisheim,5503,0,Schafisheim,4207,AG,8.13832528365639,47.37532851402782,de,2008-07-01
Seengen,5707,0,Seengen,4208,AG,8.209596909103194,47.329188590725046,de,2008-07-01
Seon,5703,0,Seon,4209,AG,8.158909029209227,47.34873917293619,de,2008-07-01
Staufen,5603,0,Staufen,4210,AG,8.159002155713077,47.3759490084343,de,2008-07-01
Abtwil AG,5646,0,Abtwil,4221,AG,8.352740327355647,47.17315021433342,de,2008-07-01
Aristau,5628,0,Aristau,4222,AG,8.368638397404938,47.290647602361545,de,2008-07-01
Beinwil (Freiamt),5637,0,Auw,4223,AG,8.347645869394952,47.21411598013496,de,2008-07-01
Beinwil (Freiamt),5637,0,Beinwil (Freiamt),4224,AG,8.343841292834796,47.229185002879255,de,2008-07-01
Besenbüren,5627,0,Besenbüren,4226,AG,8.34461329745964,47.31197522083189,de,2008-07-01
Bettwil,5618,0,Bettwil,4227,AG,8.270827379397277,47.292756841725605,de,2008-07-01
Boswil,5623,0,Boswil,4228,AG,8.3123122926781,47.29854484654042,de,2008-07-01
Bünzen,5624,0,Bünzen,4229,AG,8.325742792401977,47.31585159089399,de,2008-07-01
Buttwil,5632,0,Buttwil,4230,AG,8.305392575733851,47.26962772871914,de,2008-07-01
Inwil,6034,0,Dietwil,4231,AG,8.379939256427003,47.14278992237138,de,2008-07-01
Geltwil,5637,2,Geltwil,4232,AG,8.325952905601225,47.24937217931184,de,2008-07-01
Kallern,5625,0,Kallern,4233,AG,8.289749301158238,47.31203672258938,de,2008-07-01
Merenschwand,5634,0,Merenschwand,4234,AG,8.384374218216829,47.264005351971775,de,2008-07-01
Mühlau,5642,0,Mühlau,4235,AG,8.390250114942871,47.23287190103867,de,2008-07-01
Muri AG,5630,0,Muri (AG),4236,AG,8.338635662652798,47.27666960177727,de,2008-07-01
Oberrüti,5647,0,Oberrüti,4237,AG,8.39676981575265,47.17060348086925,de,2008-07-01
Rottenschwil,8919,0,Rottenschwil,4238,AG,8.365864501625666,47.31471128625928,de,2008-07-01
Sins,5643,0,Sins,4239,AG,8.346378650147969,47.18871628676397,de,2008-07-01
Waltenschwil,5622,0,Waltenschwil,4240,AG,8.296932626538345,47.334052140395045,de,2008-07-01
Hellikon,4316,0,Hellikon,4251,AG,7.917470859058312,47.50880983270713,de,2008-07-01
Kaiseraugst,4303,0,Kaiseraugst,4252,AG,7.741803638229205,47.53567452278295,de,2008-07-01
Olsberg,4305,0,Magden,4253,AG,7.795309350191194,47.52432380252314,de,2008-07-01
Möhlin,4313,0,Möhlin,4254,AG,7.854639748162702,47.566756299686496,de,2008-07-01
Mumpf,4322,0,Mumpf,4255,AG,7.917949834285563,47.54484231636015,de,2008-07-01
Obermumpf,4324,0,Obermumpf,4256,AG,7.938736697015649,47.528150920256834,de,2008-07-01
Olsberg,4305,0,Olsberg,4257,AG,7.774195138548737,47.52916090929109,de,2008-07-01
Kaiseraugst,4303,0,Rheinfelden,4258,AG,7.762419868116321,47.54206092312639,de,2008-07-01
Schupfart,4325,0,Schupfart,4259,AG,7.963094408236862,47.513947385110114,de,2008-07-01
Stein AG,4332,0,Stein (AG),4260,AG,7.949850089275613,47.54069658248028,de,2008-07-01
Wallbach,4323,0,Wallbach,4261,AG,7.894856179446306,47.56961457731519,de,2008-07-01
Wegenstetten,4317,0,Wegenstetten,4262,AG,7.934038215371416,47.49643721741984,de,2008-07-01
Zeiningen,4314,0,Zeiningen,4263,AG,7.876208547736645,47.54456331014619,de,2008-07-01
Zuzgen,4315,0,Zuzgen,4264,AG,7.904148179989319,47.52354195096393,de,2008-07-01
Olten,4600,0,Aarburg,4271,AG,7.908583167547311,47.34133399289573,de,2008-07-01
Uerkheim,4813,0,Bottenwil,4273,AG,8.003299448082647,47.29615546205724,de,2008-07-01
Vordemwald,4803,0,Brittnau,4274,AG,7.898857253706616,47.26017301059915,de,2008-07-01
Kirchleerau,5054,1,Kirchleerau,4275,AG,8.073105083038511,47.27683593617035,de,2008-07-01
Uerkheim,4813,0,Kölliken,4276,AG,8.018900720434514,47.31329139763421,de,2008-07-01
Moosleerau,5054,2,Moosleerau,4277,AG,8.068288402647662,47.26563345623769,de,2008-07-01
Murgenthal,4853,0,Murgenthal,4279,AG,7.834017071185027,47.26642364804263,de,2008-07-01
Starrkirch-Wil,4656,0,Oftringen,4280,AG,7.923003128347458,47.3327468005727,de,2008-07-01
Attelwil,5056,0,Reitnau,4281,AG,8.038140673309442,47.26291579139494,de,2008-07-01
Strengelbach,4802,0,Rothrist,4282,AG,7.920114362046709,47.29982925949004,de,2008-07-01
Safenwil,5745,0,Safenwil,4283,AG,7.986277982281018,47.32128864295209,de,2008-07-01
Staffelbach,5053,0,Staffelbach,4284,AG,8.036922407893645,47.28182042102704,de,2008-07-01
Strengelbach,4802,0,Strengelbach,4285,AG,7.923476554168371,47.283154329579006,de,2008-07-01
Mühlethal,4812,0,Uerkheim,4286,AG,7.985267306058857,47.3037454584744,de,2008-07-01
Vordemwald,4803,0,Vordemwald,4287,AG,7.893093048353118,47.27135487960869,de,2008-07-01
Wiliberg,5058,0,Wiliberg,4288,AG,8.016435155999208,47.26629869369733,de,2008-07-01
Zofingen,4800,0,Zofingen,4289,AG,7.957507119405651,47.28727307101952,de,2008-07-01
Kleindöttingen,5314,0,Böttstein,4303,AG,8.238656649506053,47.56916876723171,de,2008-07-01
Döttingen,5312,0,Döttingen,4304,AG,8.25126103657603,47.55467602067071,de,2008-07-01
Endingen,5304,0,Endingen,4305,AG,8.293934362336538,47.527342263816784,de,2008-07-01
Fisibach,5467,0,Fisibach,4306,AG,8.405169341274712,47.55732479363693,de,2008-07-01
Full-Reuenthal,5324,0,Full-Reuenthal,4307,AG,8.202915536832952,47.60756573537741,de,2008-07-01
Klingnau,5313,0,Klingnau,4309,AG,8.249747547879391,47.58881645550041,de,2008-07-01
Koblenz,5322,0,Koblenz,4310,AG,8.24529419365661,47.60536211677845,de,2008-07-01
Leibstadt,5325,0,Leibstadt,4311,AG,8.177217020396707,47.5871434311499,de,2008-07-01
Lengnau AG,5426,0,Lengnau (AG),4312,AG,8.321871120412705,47.52654648030629,de,2008-07-01
Leuggern,5316,0,Leuggern,4313,AG,8.218044909826833,47.58741259057551,de,2008-07-01
Mellikon,5465,0,Mellikon,4314,AG,8.348086661503983,47.562181789806885,de,2008-07-01
Schneisingen,5425,0,Schneisingen,4318,AG,8.366590026628462,47.52797183363534,de,2008-07-01
Siglistorf,5462,0,Siglistorf,4319,AG,8.39084202366942,47.540857543541776,de,2008-07-01
Tegerfelden,5306,0,Tegerfelden,4320,AG,8.285579377657958,47.56059954619779,de,2008-07-01
Rietheim,5323,0,Zurzach,4324,AG,8.271813904585077,47.59894291146778,de,2008-07-01
Arbon,9320,0,Arbon,4401,TG,9.426014712808191,47.51142389827071,de,2008-07-01
Dozwil,8582,0,Dozwil,4406,TG,9.321523709446057,47.575585547164366,de,2008-07-01
Steinebrunn,9314,0,Egnach,4411,TG,9.341285171388408,47.53296229127277,de,2008-07-01
Hefenhofen,8580,7,Hefenhofen,4416,TG,9.313955401402463,47.55878707780921,de,2008-07-01
Horn,9326,0,Horn,4421,TG,9.460361957778495,47.49272074916564,de,2008-07-01
Kesswil,8593,0,Kesswil,4426,TG,9.314752076356411,47.58945466722424,de,2008-07-01
Freidorf TG,9306,0,Roggwil (TG),4431,TG,9.387612675658392,47.4850086747534,de,2008-07-01
Romanshorn,8590,0,Romanshorn,4436,TG,9.357849674873794,47.56503168586365,de,2008-07-01
Amriswil,8580,0,Salmsach,4441,TG,9.32757859296288,47.54527801760193,de,2008-07-01
Sommeri,8580,3,Sommeri,4446,TG,9.28137682252513,47.57030737813336,de,2008-07-01
Romanshorn,8590,0,Uttwil,4451,TG,9.353231818623945,47.57608841449039,de,2008-07-01
Amriswil,8580,0,Amriswil,4461,TG,9.29673985483812,47.54062830870014,de,2008-07-01
Bischofszell,9220,0,Bischofszell,4471,TG,9.24150413777478,47.49607529037861,de,2008-07-01
Erlen,8586,0,Erlen,4476,TG,9.233995153219762,47.54915119517187,de,2008-07-01
Hauptwil,9213,0,Hauptwil-Gottshaus,4486,TG,9.255271286778216,47.48620974906776,de,2008-07-01
Heldswil,9216,0,Hohentannen,4495,TG,9.226767209448733,47.52613714934759,de,2008-07-01
Kradolf,9214,2,Kradolf-Schönenberg,4501,TG,9.195580226008474,47.52601667396658,de,2008-07-01
Sulgen,8583,0,Sulgen,4506,TG,9.189000762370537,47.539108707883,de,2008-07-01
Zihlschlacht,8588,0,Zihlschlacht-Sitterdorf,4511,TG,9.261496734660064,47.520727074415646,de,2008-07-01
Basadingen,8254,0,Basadingen-Schlattingen,4536,TG,8.739555671932997,47.65875319285646,de,2008-07-01
Schlatt TG,8252,0,Diessenhofen,4545,TG,8.709667428253525,47.6788697762686,de,2008-07-01
Schlatt TG,8252,0,Schlatt (TG),4546,TG,8.700327146423525,47.669751177918464,de,2008-07-01
Aadorf,8355,0,Aadorf,4551,TG,8.904500479119497,47.493107301143816,de,2008-07-01
Frauenfeld,8500,0,Felben-Wellhausen,4561,TG,8.944877384264382,47.56513097367207,de,2008-07-01
Frauenfeld,8500,0,Frauenfeld,4566,TG,8.903850316157566,47.560302342568846,de,2008-07-01
Frauenfeld,8500,0,Gachnang,4571,TG,8.86535107773405,47.55277054992402,de,2008-07-01
Harenwilen,8553,2,Hüttlingen,4590,TG,8.998732536833586,47.568230304040746,de,2008-07-01
Frauenfeld,8500,0,Matzingen,4591,TG,8.93513493122215,47.54656519501184,de,2008-07-01
Niederneunforn,8525,0,Neunforn,4601,TG,8.775339167874977,47.59295321829429,de,2008-07-01
Stettfurt,9507,0,Stettfurt,4606,TG,8.960576887690262,47.52503979009216,de,2008-07-01
Frauenfeld,8500,0,Thundorf,4611,TG,8.94881538836733,47.559726292017416,de,2008-07-01
Uesslingen,8524,0,Uesslingen-Buch,4616,TG,8.828591847082905,47.58217318078808,de,2008-07-01
Warth,8532,0,Warth-Weiningen,4621,TG,8.868363077148393,47.58670911639206,de,2008-07-01
Altnau,8595,0,Altnau,4641,TG,9.259490972727724,47.602866442044615,de,2008-07-01
Kreuzlingen,8280,0,Bottighofen,4643,TG,9.204557479460949,47.63987912811845,de,2008-07-01
Ermatingen,8272,0,Ermatingen,4646,TG,9.084799325124504,47.65719009876032,de,2008-07-01
Gottlieben,8274,2,Gottlieben,4651,TG,9.12755517586282,47.66489922057658,de,2008-07-01
Güttingen,8594,0,Güttingen,4656,TG,9.28686365503922,47.59832663816468,de,2008-07-01
Hugelshofen,8565,0,Kemmental,4666,TG,9.116034110932372,47.59488375087681,de,2008-07-01
Kreuzlingen,8280,0,Kreuzlingen,4671,TG,9.175534061689245,47.64052803972193,de,2008-07-01
Langrickenbach,8585,4,Langrickenbach,4681,TG,9.247344096326705,47.583280562143976,de,2008-07-01
Illighausen,8574,1,Lengwil,4683,TG,9.20950757435402,47.60185041311848,de,2008-07-01
Scherzingen,8596,0,Münsterlingen,4691,TG,9.225266750022826,47.62582654771694,de,2008-07-01
Tägerwilen,8274,0,Tägerwilen,4696,TG,9.134760270524705,47.64778705636924,de,2008-07-01
Raperswilen,8558,0,Wäldi,4701,TG,9.05892541337436,47.63245660041085,de,2008-07-01
Amlikon-Bissegg,8514,0,Affeltrangen,4711,TG,9.033186705109207,47.54174302308295,de,2008-07-01
Bettwiesen,9553,0,Bettwiesen,4716,TG,9.02440913417387,47.49794460686461,de,2008-07-01
Balterswil,8362,0,Bichelsee-Balterswil,4721,TG,8.93822850677698,47.45212944138911,de,2008-07-01
Braunau,9502,0,Braunau,4723,TG,9.06951253650813,47.504047106928525,de,2008-07-01
Eschlikon TG,8360,0,Eschlikon,4724,TG,8.965558504967417,47.46007666103164,de,2008-07-01
Wiezikon b. Sirnach,8372,0,Fischingen,4726,TG,8.980648570880454,47.442382241636544,de,2008-07-01
Lommis,9506,0,Lommis,4741,TG,8.996644119221779,47.514038941315306,de,2008-07-01
Eschlikon TG,8360,0,Münchwilen (TG),4746,TG,8.970225629339952,47.4764707302514,de,2008-07-01
Rickenbach b. Wil,9532,0,Rickenbach (TG),4751,TG,9.04587615834396,47.448333789370345,de,2008-07-01
Schönholzerswilen,8577,0,Schönholzerswilen,4756,TG,9.132586600021364,47.51386670925183,de,2008-07-01
Sirnach,8370,0,Sirnach,4761,TG,8.99870531854074,47.46157780802858,de,2008-07-01
Tägerschen,9554,0,Tobel-Tägerschen,4776,TG,9.026902772856124,47.5050240161094,de,2008-07-01
Wängi,9545,0,Wängi,4781,TG,8.967419450548318,47.497711169589536,de,2008-07-01
Wilen b. Wil,9535,0,Wilen (TG),4786,TG,9.032006697685912,47.44709090119676,de,2008-07-01
Wuppenau,9514,0,Wuppenau,4791,TG,9.10890685993538,47.49844538382917,de,2008-07-01
Berlingen,8267,0,Berlingen,4801,TG,9.029456249324186,47.6650837108974,de,2008-07-01
Eschenz,8264,0,Eschenz,4806,TG,8.881666231725344,47.63584311983764,de,2008-07-01
Lanzenneunforn,8506,0,Herdern,4811,TG,8.931728271769375,47.62209423116662,de,2008-07-01
Hörhausen,8507,0,Homburg,4816,TG,8.951737993872758,47.63841633766548,de,2008-07-01
Herdern,8535,0,Hüttwilen,4821,TG,8.903905796361292,47.62566112785082,de,2008-07-01
Eschenz,8264,0,Mammern,4826,TG,8.905592212324429,47.633254652981314,de,2008-07-01
Müllheim Dorf,8555,0,Müllheim,4831,TG,9.00545379042254,47.601215854394106,de,2008-07-01
Pfyn,8505,0,Pfyn,4841,TG,8.95503564654706,47.59945093516235,de,2008-07-01
Raperswilen,8558,0,Raperswilen,4846,TG,9.046899643346388,47.63832341767376,de,2008-07-01
Mannenbach-Salenstein,8268,0,Salenstein,4851,TG,9.047289430818717,47.670767864880766,de,2008-07-01
Steckborn,8266,0,Steckborn,4864,TG,8.999177576908341,47.65868688624462,de,2008-07-01
Kaltenbach,8259,0,Wagenhausen,4871,TG,8.837730920555778,47.64548064005625,de,2008-07-01
Amlikon-Bissegg,8514,0,Amlikon-Bissegg,4881,TG,9.03653880114244,47.55554135627966,de,2008-07-01
Weinfelden,8570,0,Berg (TG),4891,TG,9.14123776176665,47.569973777264,de,2008-07-01
Mattwil,8585,1,Birwinken,4901,TG,9.209076931438902,47.57786985973991,de,2008-07-01
Bürglen TG,8575,0,Bürglen (TG),4911,TG,9.1512486160462,47.55306081655366,de,2008-07-01
Bürglen TG,8575,0,Bussnang,4921,TG,9.133722578236464,47.53650468759919,de,2008-07-01
Märstetten,8560,0,Märstetten,4941,TG,9.07461288105016,47.59338900603502,de,2008-07-01
Weinfelden,8570,0,Weinfelden,4946,TG,9.10741796932927,47.56860068149108,de,2008-07-01
Müllheim-Wigoltingen,8554,0,Wigoltingen,4951,TG,9.013695869260674,47.59003974661348,de,2008-07-01
